Name,URL,Position,HallOfFame,TotalYears,LastYear,Active,MVP,Pro Bowl,All-Pro,SB Champ,AP PoY
Doug Smith,/S/SmitDo01.htm,C-G-T,0,14,1991,False,0,6,0,0,0
Ernie Smith,/S/SmitEr23.htm,T,0,5,1939,False,0,1,1,0,0
Franky Smith,/S/SmitFr21.htm,T,0,1,1980,False,0,0,0,0,0
Hank Smith,/S/SmitHa21.htm,C-G-T,0,6,1925,False,0,0,0,0,0
Harry Smith,/S/SmitHa22.htm,T,0,1,1940,False,0,1,0,0,0
J.D. Smith,/S/SmitJ.02.htm,T,0,8,1966,False,0,1,0,0,0
Jason Smith,/S/SmitJa22.htm,T,0,4,2012,False,0,0,0,0,0
Jim Smith,/S/SmitJi20.htm,T,0,1,1947,False,0,0,0,0,0
Jim Ray Smith,/S/SmitJi02.htm,G-T-DE,0,9,1964,False,0,5,3,0,0
John Smith,/S/SmitJo22.htm,T,0,1,1945,False,0,0,0,0,0
Lance Smith,/S/SmitLa20.htm,G-T,0,12,1996,False,0,0,0,0,0
Lawrence Smith,/S/SmitLa23.htm,G-T,0,1,2004,False,0,0,0,0,0
Len Smith,/S/SmitLe21.htm,T,0,2,1924,False,0,0,0,0,0
Marvel Smith,/S/SmitMa55.htm,T,0,9,2008,False,0,1,0,2,0
Olin Smith,/S/SmitOl20.htm,T-G,0,1,1924,False,0,0,0,0,0
Orland Smith,/S/SmitOr20.htm,T-G,0,3,1929,False,0,0,0,0,0
Reggie Smith,/S/SmitRe22.htm,T,0,1,1987,False,0,0,0,0,0
Rob Smith,/S/SmitRo20.htm,T-G,0,1,2006,False,0,0,0,0,0
Sid Smith,/S/SmitSi20.htm,C-T,0,5,1974,False,0,0,0,0,0
Steve Smith,/S/SmitSt20.htm,T-DE,0,9,1974,False,0,0,0,0,0
Vernice Smith,/S/SmitVe20.htm,G-T,0,8,1997,False,0,0,0,0,0
Wade Smith,/S/SmitWa21.htm,T,0,12,2014,False,0,1,0,0,0
Wilfred Smith,/S/SmitWi20.htm,T-G-E-C,0,6,1925,False,0,0,0,0,0
Willie Smith,/S/SmitWi21.htm,G-T,0,2,1961,False,0,0,0,0,0
Willie Smith,/S/SmitWi00.htm,T,0,4,2014,False,0,0,0,0,0
Raymond Smoot,/S/SmooRa20.htm,G-T,0,1,1993,False,0,0,0,0,0
Bill Smyth,/S/SmytBi20.htm,DE-E-T,0,4,1950,False,0,0,0,0,0
Ray Snell,/S/SnelRa20.htm,G-T,0,6,1985,False,0,0,0,0,0
Mal Snider,/S/SnidMa20.htm,G-T,0,6,1974,False,0,0,0,0,0
Jim Snowden,/S/SnowJi20.htm,T-DE,0,7,1971,False,0,0,0,0,0
Adam Snyder,/S/SnydAd20.htm,T-G,0,10,2014,False,0,0,0,0,0
Lum Snyder,/S/SnydLu00.htm,T,0,7,1958,False,0,2,0,0,0
Joe Soboleski,/S/SoboJo20.htm,G-T-DT,0,4,1952,False,0,0,0,0,0
Ben Sobieski,/S/SobiBe20.htm,T,0,1,2003,False,0,0,0,0,0
Ben Sohn,/S/SohnBe21.htm,G-T,0,1,1941,False,0,0,0,0,0
Nate Solder,/S/SoldNa00.htm,T,0,9,2019,True,0,0,0,2,0
George Somers,/S/SomeGe20.htm,T,0,4,1942,False,0,0,0,0,0
Don Sommer,/S/SommDo20.htm,T,0,1,1987,False,0,0,0,0,0
Gus Sonnenberg,/S/SonnGu20.htm,T-FB-TB,0,8,1930,False,0,0,3,0,0
Ross Sorce,/S/SorcRo20.htm,T,0,1,1945,False,0,0,0,0,0
Cecil Souders,/S/SoudCe20.htm,E-T,0,3,1949,False,0,0,0,0,0
Bradley Sowell,/S/SoweBr00.htm,T,0,8,2019,True,0,0,0,0,0
Isaac Sowells,/S/SoweIs20.htm,T,0,3,2008,False,0,0,0,0,0
Butch Spagna,/S/SpagBu20.htm,G-T,0,6,1925,False,0,0,0,0,0
Dick Spain,/S/SpaiDi20.htm,C-T,0,2,1922,False,0,0,0,0,0
Dave Sparks,/S/SparDa21.htm,G-T,0,4,1954,False,0,0,0,0,0
Al Sparkman,/S/SparAl20.htm,T,0,2,1949,False,0,0,0,0,0
Ed Sparr,/S/SparEd20.htm,T,0,1,1926,False,0,0,0,0,0
Marcus Spears,/S/SpeaMa20.htm,T,0,9,2004,False,0,0,0,0,0
Dutch Speck,/S/SpecDu20.htm,G-C-T,0,7,1926,False,0,0,0,0,0
Jack Spellman,/S/SpelJa20.htm,E-T-B,0,8,1932,False,0,0,0,0,0
Joe Spencer,/S/SpenJo20.htm,T-DT,0,4,1951,False,0,0,0,0,0
Ollie Spencer,/S/SpenOl20.htm,T-G-C,0,11,1963,False,0,0,0,0,0
George Speth,/S/SpetGe20.htm,T,0,1,1942,False,0,0,0,0,0
Adolph Spiegel,/S/SpieAd20.htm,T-G,0,2,1922,False,0,0,0,0,0
Bob Spiers,/S/SpieBo20.htm,T-G,0,4,1925,False,0,0,0,0,0
Ray Spillers,/S/SpilRa20.htm,T,0,1,1937,False,0,0,0,0,0
Jack Spinks,/S/SpinJa20.htm,T-G-FB-DT,0,6,1957,False,0,0,0,0,0
Marcus Spriggs,/S/SpriMa20.htm,T-G,0,7,2003,False,0,0,0,0,0
Hugh Sprinkle,/S/SpriHu20.htm,T-G,0,3,1925,False,0,0,0,0,0
Jim Spruill,/S/SpruJi20.htm,T,0,2,1949,False,0,0,0,0,0
Bob St. Clair,/S/St.CBo00.htm,T,1,11,1963,False,0,5,0,0,0
John St. Clair,/S/St.CJo20.htm,T,0,9,2010,False,0,0,0,0,0
Ted St. Germaine,/S/St.GTe20.htm,T-C-G,0,1,1922,False,0,0,0,0,0
Ed Stacco,/S/StacEd20.htm,T,0,2,1948,False,0,0,0,0,0
Red Stacy,/S/StacRe20.htm,T-G,0,3,1937,False,0,0,0,0,0
Dick Stahlman,/S/StahDi20.htm,T-G,0,10,1933,False,0,0,0,0,0
Jake Stahl,/S/StahJa20.htm,G-T,0,2,1921,False,0,0,0,0,0
Joe Staley,/S/StalJo20.htm,T,0,13,2019,True,0,6,0,0,0
Don Stallings,/S/StalDo20.htm,DT-DE-T,0,1,1960,False,0,0,0,0,0
C.B. Stanley,/S/StanC.20.htm,T,0,1,1946,False,0,0,0,0,0
Don Stansauk,/S/StanDo20.htm,DT-T,0,2,1951,False,0,0,0,0,0
Howard Stark,/S/StarHo20.htm,T,0,1,1923,False,0,0,0,0,0
George Starke,/S/StarGe20.htm,T,0,12,1984,False,0,0,0,1,0
Max Starks,/S/StarMa21.htm,T,0,10,2013,False,0,0,0,2,0
Jim Steen,/S/SteeJi20.htm,T,0,2,1936,False,0,0,0,0,0
Bill Stein,/S/SteiBi20.htm,C-G-T,0,7,1929,False,0,0,0,0,0
Sammy Stein,/S/SteiSa20.htm,E-T,0,4,1932,False,0,0,0,0,0
Larry Steinbach,/S/SteiLa20.htm,T-G,0,4,1933,False,0,0,0,0,0
Russ Stein,/S/SteiRu20.htm,T-E-C,0,5,1926,False,0,0,0,0,0
Don Steinbrunner,/S/SteiDo20.htm,T,0,1,1953,False,0,0,0,0,0
Al Steinfeld,/S/SteiAl20.htm,G-C-T,0,2,1983,False,0,0,0,0,0
Dean Steinkuhler,/S/SteiDe20.htm,T,0,8,1991,False,0,0,0,0,0
Bill Steinkemper,/S/SteiBi21.htm,T,0,1,1943,False,0,0,0,0,0
Paul Stenn,/S/StenPa20.htm,T,0,10,1951,False,0,0,0,0,0
Jamain Stephens,/S/StepJa20.htm,T,0,5,2001,False,0,0,0,0,0
Donald Stephenson,/S/StepDo00.htm,T,0,6,2017,False,0,0,0,0,0
Dwight Stephenson,/S/StepDw00.htm,C-T,1,8,1987,False,0,5,4,0,0
Dick Stevens,/S/StevDi20.htm,T,0,5,1974,False,0,0,0,0,0
Todd Steussie,/S/SteuTo00.htm,T,0,14,2007,False,0,2,0,0,0
David Stewart,/S/StewDa21.htm,T,0,8,2013,False,0,0,0,0,0
Clint Stickdorn,/S/SticCl20.htm,T,0,1,2006,False,0,0,0,0,0
Walt Stickel,/S/SticWa20.htm,T-DT,0,6,1951,False,0,0,0,0,0
Jon Stinchcomb,/S/StinJo20.htm,T,0,8,2010,False,0,1,0,1,0
Matt Stinchcomb,/S/StinMa20.htm,G-T,0,5,2004,False,0,0,0,0,0
Barry Stokes,/S/StokBa20.htm,T-G,0,9,2006,False,0,0,0,0,0
Tim Stokes,/S/StokTi20.htm,T,0,9,1982,False,0,0,0,0,0
Jack Stone,/S/StonJa20.htm,T,0,3,1962,False,0,0,0,0,0
Bill Story,/S/StorBi20.htm,T,0,1,1975,False,0,0,0,0,0
Hal Stotsbery,/S/StotHa20.htm,T,0,1,1930,False,0,0,0,0,0
Glen Stough,/S/StouGl20.htm,T,0,1,1945,False,0,0,0,0,0
Clem Stralka,/S/StraCl20.htm,G-T,0,9,1946,False,0,1,0,0,0
Don Straw,/S/StraDo20.htm,G-T,0,2,1921,False,0,0,0,0,0
Rich Strenger,/S/StreRi20.htm,T,0,5,1987,False,0,0,0,0,0
Bill Striegel,/S/StriBi23.htm,G-T-LB,0,2,1960,False,0,0,0,0,0
Korey Stringer,/S/StriKo00.htm,T,0,6,2000,False,0,1,0,0,0
Frank Strom,/S/StroFr20.htm,T,0,1,1944,False,0,0,0,0,0
Aubrey Strosnider,/S/StroAu20.htm,T,0,1,1928,False,0,0,0,0,0
Vince Stroth,/S/StroVi20.htm,T-G-TE,0,4,1988,False,0,0,0,0,0
Jack Stroud,/S/StroJa00.htm,G-T,0,12,1964,False,0,3,0,0,0
Justin Strzelczyk,/S/StrzJu20.htm,T-G,0,9,1998,False,0,0,0,0,0
Jim Stuart,/S/StuaJi20.htm,T,0,1,1941,False,0,0,0,0,0
Dave Studdard,/S/StudDa20.htm,T-G-TE,0,10,1988,False,0,0,0,0,0
Mel Stuessy,/S/StueMe20.htm,T,0,1,1926,False,0,0,0,0,0
Cecil Sturgeon,/S/SturCe20.htm,T,0,1,1941,False,0,0,0,0,0
Lyle Sturgeon,/S/SturLy20.htm,T,0,1,1937,False,0,0,0,0,0
Jerry Sturm,/S/SturJe00.htm,C-T-G,0,12,1972,False,0,2,0,0,0
Joe Stydahar,/S/StydJo20.htm,T,1,11,1946,False,0,4,4,0,0
Nick Subis,/S/SubiNi20.htm,T-C,0,1,1991,False,0,0,0,0,0
Ray Suess,/S/SuesRa20.htm,G-T-E,0,2,1927,False,0,0,0,0,0
Walt Suggs,/S/SuggWa00.htm,T-C,0,10,1971,False,0,2,0,0,0
Alex Sulfsted,/S/SulfAl20.htm,T,0,3,2004,False,0,0,0,0,0
Dan Sullivan,/S/SullDa20.htm,G-T,0,11,1972,False,0,0,0,1,0
Gerry Sullivan,/S/SullGe22.htm,T-C-G,0,8,1981,False,0,0,0,0,0
Marques Sullivan,/S/SullMa20.htm,G-T,0,3,2003,False,0,0,0,0,0
John Sutro,/S/SutrJo20.htm,T,0,1,1962,False,0,0,0,0,0
Archie Sutton,/S/SuttAr20.htm,T,0,3,1967,False,0,0,0,0,0
Frank Sutton,/S/SuttFr20.htm,T,0,1,1987,False,0,0,0,0,0
Will Svitek,/S/SvitWi20.htm,T,0,10,2014,False,0,0,0,0,0
Bob Svihus,/S/SvihBo20.htm,T,0,9,1973,False,0,0,0,0,0
Karl Swanke,/S/SwanKa20.htm,T-C-G,0,7,1986,False,0,0,0,0,0
Gregg Swartwoudt,/S/SwarGr20.htm,T,0,1,1987,False,0,0,0,0,0
Harry Swayne,/S/SwayHa20.htm,T-DE,0,15,2001,False,0,0,0,3,0
Jim Sweeney,/S/SweeJi20.htm,C-T-G,0,16,1999,False,0,0,0,0,0
Jake Sweeney,/S/SweeJa20.htm,T,0,1,1944,False,0,0,0,0,0
Dennis Swilley,/S/SwilDe20.htm,C-G-T,0,11,1987,False,0,0,0,0,0
Steve Sylvester,/S/SylvSt20.htm,C-G-T,0,9,1983,False,0,0,0,3,0
John Synhorst,/S/SynhJo20.htm,T,0,1,1920,False,0,0,0,0,0
Len Szafaryn,/S/SzafLe20.htm,T-G-LB-DT,0,10,1958,False,0,0,0,0,0
Walt Szot,/S/SzotWa20.htm,DT-T,0,5,1950,False,0,0,0,0,0
Joe Taffoni,/T/TaffJo20.htm,T-G,0,7,1973,False,0,0,0,0,0
Cookie Tackwell,/T/TackCo20.htm,E-T,0,5,1934,False,0,0,0,0,0
John Tait,/T/TaitJo20.htm,T,0,10,2008,False,0,0,0,0,0
Don Talbert,/T/TalbDo20.htm,T-LB,0,10,1971,False,0,0,0,1,0
Don Talcott,/T/TalcDa20.htm,T,0,1,1947,False,0,0,0,0,0
Dave Tallant,/T/TallDa20.htm,T,0,5,1925,False,0,0,0,0,0
Charlie Tallman,/T/TallCh20.htm,T,0,1,1921,False,0,0,0,0,0
Bob Tanner,/T/TannBo20.htm,E-T,0,1,1930,False,0,0,0,0,0
Hamp Tanner,/T/TannHa20.htm,T,0,2,1952,False,0,0,0,0,0
Terry Tausch,/T/TausTe20.htm,G-T,0,8,1989,False,0,0,0,1,0
Mark Tauscher,/T/TausMa20.htm,T-G,0,11,2010,False,0,0,0,1,0
Dave Taylor,/T/TaylDa20.htm,T,0,7,1979,False,0,0,0,0,0
Erk Taylor,/T/TaylEr21.htm,G-T,0,1,1931,False,0,0,0,0,0
Herbert Taylor,/T/TaylHe21.htm,T,0,6,2012,False,0,0,0,0,0
J.T. Taylor,/T/TaylJ.20.htm,T,0,4,1981,False,0,0,0,0,0
Mike Taylor,/T/TaylMi21.htm,T,0,6,1973,False,0,0,0,0,0
Roger Taylor,/T/TaylRo21.htm,T,0,1,1981,False,0,0,0,0,0
Rob Taylor,/T/TaylRo20.htm,T,0,8,1993,False,0,0,0,0,0
Tarzan Taylor,/T/TaylTa20.htm,G-T,0,6,1926,False,0,0,0,0,0
Trey Teague,/T/TeagTr20.htm,C-T,0,7,2005,False,0,0,0,0,0
Len Teeuws,/T/TeeuLe20.htm,DT-T,0,6,1957,False,0,0,0,0,0
Mike Tepper,/T/TeppMi00.htm,T,0,1,2011,False,0,0,0,0,0
Daryl Terrell,/T/TerrDa20.htm,T-G,0,5,2003,False,0,0,0,0,0
Adam Terry,/T/TerrAd20.htm,T,0,6,2010,False,0,0,0,0,0
Chris Terry,/T/TerrCh20.htm,T,0,9,2007,False,0,0,0,0,0
Rudy Tersch,/T/TersRu20.htm,T-G,0,3,1923,False,0,0,0,0,0
Larry Tharpe,/T/TharLa20.htm,T,0,9,2000,False,0,0,0,0,0
Harry Thayer,/T/ThayHa20.htm,T-G,0,1,1933,False,0,0,0,0,0
Carl Thomas,/T/ThomCa21.htm,T-E-BB-FB,0,4,1923,False,0,0,0,0,0
Joe Thomas,/T/ThomJo28.htm,T,0,11,2017,False,0,10,6,0,0
John Thomas,/T/ThomJo00.htm,G-T-LB,0,10,1967,False,0,1,1,0,0
John Thomas,/T/ThomJo23.htm,T,0,1,1987,False,0,0,0,0,0
Kelly Thomas,/T/ThomKe20.htm,T,0,5,1987,False,0,0,0,0,0
Russ Thomas,/T/ThomRu20.htm,T,0,4,1949,False,0,0,0,0,0
Stan Thomas,/T/ThomSt20.htm,T,0,4,1994,False,0,0,0,0,0
Tra Thomas,/T/ThomTr00.htm,T,0,12,2009,False,0,3,0,0,0
Alvie Thompson,/T/ThomAl20.htm,T-G,0,2,1926,False,0,0,0,0,0
Broderick Thompson,/T/ThomBr22.htm,T-G,0,12,1996,False,0,0,0,0,0
Dave Thompson,/T/ThomDa23.htm,T-C-G,0,5,1975,False,0,0,0,0,0
George Thompson,/T/ThomGe21.htm,G-T,0,3,1925,False,0,0,0,0,0
Michael Thompson,/T/ThomMi20.htm,T,0,3,2002,False,0,0,0,0,0
Russ Thompson,/T/ThomRu21.htm,T,0,5,1940,False,0,0,0,0,0
Tiny Thornhill,/T/ThorTi20.htm,T,0,1,1920,False,0,0,0,0,0
Rupe Thornton,/T/ThorRu20.htm,G-T,0,2,1947,False,0,0,0,0,0
Jack Thorpe,/T/ThorJa21.htm,G-C-T-WB,0,1,1923,False,0,0,0,0,0
Baptiste Thunder,/T/ThunBa20.htm,T,0,1,1922,False,0,0,0,0,0
Brian Thure,/T/ThurBr20.htm,T,0,1,1995,False,0,0,0,0,0
John Thurman,/T/ThurJo20.htm,T,0,1,1926,False,0,0,0,0,0
Glenn Tidd,/T/TiddGl20.htm,C-G-T-WB,0,5,1924,False,0,0,0,0,0
Festus Tierney,/T/TierFe20.htm,G-T,0,4,1925,False,0,0,0,0,0
Mark Tigges,/T/TiggMa20.htm,T,0,1,1987,False,0,0,0,0,0
Buddy Tinsley,/T/TinsBu20.htm,T,0,1,1949,False,0,0,0,0,0
Jess Tinsley,/T/TinsJe20.htm,T-E,0,5,1933,False,0,0,0,0,0
Matt Tobin,/T/TobiMa00.htm,T,0,5,2017,False,0,0,0,0,0
Jeff Toews,/T/ToewJe20.htm,G-T,0,7,1985,False,0,0,0,0,0
Army Tomaini,/T/TomaAr20.htm,T,0,1,1945,False,0,0,0,0,0
Johnny Tomaini,/T/TomaJo20.htm,E-T,0,3,1931,False,0,0,0,0,0
Tommy Tomlin,/T/TomlTo20.htm,G-T,0,7,1926,False,0,0,0,0,0
Pat Tomberlin,/T/TombPa20.htm,G-T,0,4,1993,False,0,0,0,0,0
Bob Toneff,/T/ToneBo00.htm,DT-DE-T-LB-G,0,13,1964,False,0,4,1,0,0
Charlie Toogood,/T/ToogCh20.htm,DT-T-G,0,7,1957,False,0,0,0,0,0
Jack Torrance,/T/TorrJa20.htm,T,0,2,1940,False,0,1,0,0,0
John Tosi,/T/TosiJo20.htm,C-G-T,0,1,1939,False,0,0,0,0,0
Tom Toth,/T/TothTo20.htm,G-T,0,5,1990,False,0,0,0,0,0
Morris Towns,/T/TownMo20.htm,T,0,8,1984,False,0,0,0,0,0
Otto Townsend,/T/TownOt20.htm,G-T,0,1,1922,False,0,0,0,0,0
Phil Trautwein,/T/TrauPh20.htm,T,0,1,2009,False,0,0,0,0,0
Brick Travis,/T/TravBr20.htm,T,0,3,1923,False,0,0,0,0,0
John Treadaway,/T/TreaJo20.htm,T,0,2,1949,False,0,0,0,0,0
John Tripson,/T/TripJo20.htm,T,0,1,1941,False,0,1,0,0,0
Milt Trost,/T/TrosMi20.htm,T-E,0,6,1940,False,0,0,0,0,0
Dalton Truax,/T/TruaDa20.htm,T,0,1,1960,False,0,0,0,0,0
Jeremy Trueblood,/T/TrueJe20.htm,T,0,8,2013,False,0,0,0,0,0
Hal Truesdell,/T/TrueHa20.htm,T,0,1,1930,False,0,0,0,0,0
Chalmers Tschappat,/T/TschCh20.htm,T,0,1,1921,False,0,0,0,0,0
Ryan Tucker,/T/TuckRy20.htm,T,0,12,2008,False,0,0,0,1,0
Torrin Tucker,/T/TuckTo20.htm,T-G,0,3,2005,False,0,0,0,0,0
Mark Tuinei,/T/TuinMa00.htm,T-C-DT,0,15,1997,False,0,2,0,3,0
Guy Turnbow,/T/TurnGu20.htm,T-E-DB,0,2,1934,False,0,0,0,0,0
Kyle Turley,/T/TurlKy20.htm,T-G,0,10,2007,False,0,0,1,0,0
Buff Turner,/T/TurnBu20.htm,T-G,0,1,1921,False,0,0,0,0,0
Bulldog Turner,/T/TurnBu21.htm,C-T-LB-G,1,13,1952,False,0,4,7,0,0
Herschel Turner,/T/TurnHe20.htm,T-G,0,2,1965,False,0,0,0,0,0
Robert Turner,/T/TurnRo22.htm,G-T,0,7,2013,False,0,0,0,0,0
Melvin Tuten,/T/TuteMe20.htm,T,0,8,2002,False,0,0,0,0,0
Jim Tyrer,/T/TyreJi00.htm,T,0,14,1974,False,0,9,6,1,0
Mitch Ucovich,/U/UcovMi20.htm,T,0,2,1945,False,0,0,0,0,0
Olisaemeka Udoh,/U/UdohOl01.htm,T,0,1,2019,True,0,0,0,0,0
Keith Uecker,/U/UeckKe20.htm,T-G,0,10,1991,False,0,0,0,0,0
Tony Ugoh,/U/UgohTo20.htm,T,0,5,2011,False,0,0,0,1,0
Frank Umont,/U/UmonFr20.htm,G-T,0,2,1945,False,0,0,0,0,0
Wayne Underwood,/U/UndeWa20.htm,T,0,1,1937,False,0,0,0,0,0
Joe Ungerer,/U/UngeJo20.htm,T,0,2,1945,False,0,0,0,0,0
Scott Urch,/U/UrchSc20.htm,T,0,1,1987,False,0,0,0,0,0
Emil Uremovich,/U/UremEm20.htm,T-DE-E,0,8,1948,False,0,0,0,0,0
Lou Usher,/U/UsheLo20.htm,T-G-C,0,7,1926,False,0,0,0,0,0
Mike Utley,/U/UtleMi20.htm,G-T,0,3,1991,False,0,0,0,0,0
Ben Utt,/U/UttxBe20.htm,G-T,0,8,1989,False,0,0,0,0,0
Walt Uzdavinis,/U/UzdaWa20.htm,DE-E-T,0,1,1937,False,0,0,0,0,0
Courtney Van Buren,/V/VanBCo20.htm,T,0,2,2004,False,0,0,0,0,0
Randy Van Divier,/V/VanDRa20.htm,T-G,0,1,1981,False,0,0,0,0,0
Bob Van Duyne,/V/VanDBo21.htm,G-T,0,7,1980,False,0,0,0,0,0
Chase Van Dyne,/V/VanDCh20.htm,T,0,1,1925,False,0,0,0,0,0
Ralph Van Dyke,/V/VanDRa21.htm,T,0,1,1987,False,0,0,0,0,0
Keith Van Horne,/V/VanHKe20.htm,T,0,13,1993,False,0,0,0,1,0
Doug Van Horn,/V/VanHDo20.htm,G-T,0,14,1979,False,0,0,0,0,0
Mark Vander Poel,/V/VandMa20.htm,T,0,2,1992,False,0,0,0,0,0
Frank Varrichione,/V/VarrFr00.htm,T,0,11,1965,False,0,5,0,0,0
Roy Vassau,/V/VassRo20.htm,T,0,1,1923,False,0,0,0,0,0
Charles Vatterott,/V/VattCh20.htm,G-T,0,1,1987,False,0,0,0,0,0
Alan Veingrad,/V/VeinAl20.htm,T-G,0,7,1992,False,0,0,0,1,0
John Vella,/V/VellJo20.htm,T,0,9,1980,False,0,0,0,1,0
Jared Veldheer,/V/VeldJa20.htm,T,0,10,2019,True,0,0,0,0,0
Ross Verba,/V/VerbRo20.htm,T-G,0,10,2006,False,0,0,0,0,0
Carl Vereen,/V/VereCa20.htm,T,0,1,1957,False,0,0,0,0,0
Norm Verry,/V/VerrNo20.htm,T,0,2,1947,False,0,0,0,0,0
Mike Verstegen,/V/VersMi20.htm,G-T,0,2,1997,False,0,0,0,0,0
David Viaene,/V/ViaeDa20.htm,C-T-G,0,4,1992,False,0,0,0,0,0
Ernie Vick,/V/VickEr20.htm,C-G-T,0,4,1928,False,0,0,0,0,0
Brian Vertefeuille,/V/VertBr20.htm,T,0,1,1974,False,0,0,0,0,0
Kipp Vickers,/V/VickKi20.htm,T-G,0,8,2002,False,0,0,0,1,0
Alejandro Villanueva,/V/VillAl00.htm,T,0,6,2019,True,0,2,0,0,0
Danny Villa,/V/VillDa20.htm,T-C-G,0,12,1998,False,0,0,0,0,0
Bob Vogel,/V/VogeBo00.htm,T,0,10,1972,False,0,5,1,1,0
Carroll Vogelaar,/V/VogeCa20.htm,T-DT,0,4,1950,False,0,0,0,0,0
Kurt Vollers,/V/VollKu20.htm,T,0,4,2005,False,0,0,0,0,0
Sebastian Vollmer,/V/VollSe20.htm,T,0,7,2015,False,0,0,0,1,0
Billy Volok,/V/VoloBi20.htm,G-T,0,6,1939,False,0,0,0,0,0
Doc Voss,/V/VossDo20.htm,G-T,0,1,1920,False,0,0,0,0,0
Tillie Voss,/V/VossTi20.htm,E-T,0,9,1929,False,0,0,1,0,0
Jeremy Vujnovich,/V/VujnJe00.htm,T,0,5,2018,True,0,0,0,0,0
LaAdrian Waddle,/W/WaddLa01.htm,T,0,6,2018,True,0,0,0,2,0
Todd Wade,/W/WadeTo20.htm,T,0,8,2007,False,0,0,0,0,0
John Wager,/W/WageJo20.htm,C-G-T,0,3,1933,False,0,0,0,0,0
Ray Wagner,/W/WagnRa21.htm,T,0,1,1982,False,0,0,0,0,0
Mike Wahle,/W/WahlMi55.htm,G-T,0,11,2008,False,0,1,0,0,0
Will Waite,/W/WaitWi20.htm,C-G-T-B,0,2,1921,False,0,0,0,0,0
Fred Wakefield,/W/WakeFr00.htm,DE-T,0,8,2008,False,0,0,0,0,0
Stan Waldemore,/W/WaldSt20.htm,G-C-T,0,7,1984,False,0,0,0,0,0
Dustin Waldron,/W/WaldDu00.htm,T,0,1,2012,False,0,0,0,0,0
Greg Walker,/W/WalkGr20.htm,T,0,1,2004,False,0,0,0,0,0
Jeff Walker,/W/WalkJe20.htm,T-G,0,4,1989,False,0,0,0,0,0
Kenyatta Walker,/W/WalkKe21.htm,T,0,6,2006,False,0,0,0,1,0
Langston Walker,/W/WalkLa20.htm,T-G,0,9,2010,False,0,0,0,0,0
Malcolm Walker,/W/WalkMa20.htm,C-T,0,5,1970,False,0,0,0,0,0
Dutch Wallace,/W/WallDu20.htm,G-C-T,0,4,1926,False,0,0,0,0,0
Rodney Wallace,/W/WallRo20.htm,T-G,0,3,1973,False,0,0,0,1,0
Steve Wallace,/W/WallSt00.htm,T-G,0,12,1997,False,0,1,0,3,0
Ed Walsh,/W/WalsEd20.htm,T,0,1,1961,False,0,0,0,0,0
Joe Walter,/W/WaltJo20.htm,T-G,0,13,1997,False,0,0,0,0,0
Tyson Walter,/W/WaltTy20.htm,C-T,0,5,2006,False,0,0,0,0,0
Rod Walters,/W/WaltRo20.htm,G-T,0,5,1980,False,0,0,0,0,0
Stan Walters,/W/WaltSt00.htm,T,0,12,1983,False,0,2,0,0,0
Bruce Walton,/W/WaltBr20.htm,T-G-C,0,3,1975,False,0,0,0,0,0
Sam Walton,/W/WaltSa20.htm,T,0,4,1971,False,0,0,0,1,0
Wayne Walton,/W/WaltWa20.htm,T-G,0,4,1974,False,0,0,0,0,0
Seth Wand,/W/WandSe20.htm,T,0,6,2008,False,0,0,0,0,0
Ed Wang,/W/WangEd20.htm,T,0,1,2010,False,0,0,0,0,0
Bill Ward,/W/WardBi20.htm,G-T,0,1,1921,False,0,0,0,0,0
Chris Ward,/W/WardCh20.htm,T,0,7,1984,False,0,0,0,0,0
Johnny Ward,/W/WardJo21.htm,T,0,1,1930,False,0,0,0,0,0
Charlie Ware,/W/WareCh20.htm,T,0,1,1944,False,0,0,0,0,0
Jim Warne,/W/WarnJi20.htm,T,0,1,1987,False,0,0,0,0,0
Fred Washington,/W/WashFr20.htm,T,0,1,1968,False,0,0,0,0,0
Robert Washington,/W/WashRo20.htm,T,0,1,1987,False,0,0,0,0,0
Russ Washington,/W/WashRu00.htm,T-DT,0,15,1982,False,0,5,0,0,0
Tavares Washington,/W/WashTa20.htm,G-T,0,1,2008,False,0,0,0,0,0
Jim Waskiewicz,/W/WaskJi20.htm,C-LB-T,0,4,1969,False,0,0,0,0,0
Lloyd Wasserbach,/W/WassLl20.htm,T,0,2,1947,False,0,0,0,0,0
Dale Waters,/W/WateDa20.htm,T-E-G,0,3,1933,False,0,0,0,0,0
Gordon Watkins,/W/WatkGo20.htm,T-G,0,2,1931,False,0,0,0,0,0
John Watson,/W/WatsJo21.htm,G-T-C,0,9,1979,False,0,0,0,0,0
George Watts,/W/WattGe20.htm,T,0,1,1942,False,0,1,0,0,0
Jim Weatherall,/W/WeatJi00.htm,DT-T,0,6,1960,False,0,2,0,0,0
Art Webb,/W/WebbAr20.htm,T-G,0,3,1922,False,0,0,0,0,0
J'Marcus Webb,/W/WebbJM20.htm,T,0,10,2019,True,0,0,0,0,0
Richmond Webb,/W/WebbRi00.htm,T,0,13,2002,False,0,7,2,0,0
Darrion Weems,/W/WeemDa00.htm,T,0,5,2016,False,0,0,0,0,0
Henry Weinberg,/W/WeinHe20.htm,G-T,0,1,1934,False,0,0,0,0,0
Bernie Weiner,/W/WeinBe20.htm,G-T,0,1,1942,False,0,0,0,0,0
